Id;Name;Price;Stock;SoldCount;LastTimeBought
1;Laptop;799.99;15;123;2024-09-12
2;Smartphone;499.99;25;234;2024-09-25
3;Headphones;59.99;50;89;2024-08-05
4;Gaming Console;399.99;12;45;2024-10-01
5;Smartwatch;199.99;30;56;2024-09-20
6;Tablet;299.99;20;78;2024-08-19
7;Wireless Mouse;29.99;100;230;2024-07-15
8;Keyboard;49.99;60;120;2024-09-10
9;Monitor;249.99;18;67;2024-08-22
10;External Hard Drive;89.99;40;98;2024-07-29
11;Router;79.99;35;58;2024-09-03
12;Bluetooth Speaker;39.99;75;111;2024-08-10
13;USB-C Hub;19.99;90;133;2024-09-18
14;Webcam;59.99;32;87;2024-09-01
15;Microphone;109.99;22;64;2024-08-27